author_id,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.07E+17,#lbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37100781,"If you get corona , you just a dirty ass mf ðŸ˜­ðŸ˜­ https://t.co/HIvy3H3vvC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616565120,Found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.03E+17,"If you get corona just use this, thank me later https://t.co/pfIOveGNse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823169982,@LukePolitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175435868,"Did you know: If you get corona virus at a restaurant, you get the limeâ€™s disease for free! #COVID19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25837024,"@GMA if you get corona virus once, can you get it again?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701490216,"fellow Bernie supporters!!! attention!!!

if you get corona 19 virus, you should get in your car, drive to the nearest Whole Foods, drag your body inside, &amp; wait to pass. do *not* use public transit; those ppl are not your enemies. thank you for your service!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404345373,"Who the fuck has bought all the bog roll from Tesco? If you get Corona Virus, the last thing youâ€™ll need is a shit!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40715320,"@debdevelcro That makes total sense. If you get Covid-19 and don't have Lemsip, you will DIE. But drink three packets and you're safe. That's a well-known fact. ðŸ˜‹",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130973941,"@walkerkpt @KnolesMichael Anyway, wash your hands because if you get COVID-19, Trumpâ€™s CDC isnâ€™t going to even test you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117981316,To,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,@V2019N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92912139,"Repeat after me -
Nilavembu does not cure corona virus
Homeopathy does not cure corona virus
Ayurveda does not cure corona virus

If you get corona virus there's only supporting treatment available, which you should get and hope for the best.
#coronavirus https://t.co/PCeZdXDoy2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97272344,"By the way, if you get Corona Virus ðŸ¦  do you pay your own medical bills or is the government covering is all? ðŸ’€ I donâ€™t know why I think the latter would happen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,"@perrault777 @DrDenaGrayson If you get seasonal flu, you have a 0.1% chance of dying. If you get COVID-19 you have a 2% chance of dying (and a 14% chance of needing hospitalization).   Not many people have died *yet* because the spread of the virus outside of Asia is only just starting. https://t.co/gW5wexIeN3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141311039,"@el_macs @NCStinn @JacquelynGill Do not mix issues it is terribly stupid &amp; these 2 issues, coronavirus and climate change, are unrelated. Just as deadly, yet there is a short and long term impact of both. If you get Covid-19 &amp; die who cares about climate change and the attention by govtâ€™s/media of that issue.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832568838,"@PhillyD Phil, YOU can touch for face because the majority of us dont care if you get covid. Love the show &lt;3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420386544,@MrMasonMills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263749478,"If you get COVID-19, successfully battle it &amp; recover, can you get it again?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396851578,@bustycookie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.31E+17,@sayer_of_stuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19E+18,@DoctorKarl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145194213,"Trumps CDC will get us all killed and its being run like a corperation, not an orginization ment to help people. If you catch Corona Virus the CDC blames you, states your liable for catching it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,What,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974317142,"You can have flu-like symptoms for some time, die or be in debt in murica if you get corona.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19892068,All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,holy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14146019,"If you get COVID-19 and recover from it, are you then immune? 

If so, maybe soon there will be co-working spaces for people who have already had it, and donâ€™t want to WFH any more...?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E+18,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.07E+17,Get,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849543939,@SRuhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285255825,@ctvottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868007606,@Texasgalz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.58E+17,"@shattawalegh Hw3 ne guy guy bi.....go and bring corona wai. If you get corona dier, ur mouth go be like Pm from di asa's pantðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232307405,@themouthmatusow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303651149,@notC4NARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198462886,@jongaunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61988380,"""If you get corona virus twice, is it called Dos Equis?"" (2020). #jokes #coronavirus #CoronaBeer #DosEquis
https://t.co/iMHZJa7nT1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342115041,"...a germaphobe like you should know better! U R out to kill us all! U put money over lives. U care nothing about the American people. You are a liar, a coward &amp; crook! If you get Covid-19 let's see if you show up to work. Who knows maybe someone your working with now has it!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39138350,@GP_RISES_AGAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252240589,"Washing your hands regularly with soap and water is the MOST effective way to kill germs. Wear gloves on public transport, cough into your elbow, use a hand sanitizer with at least 60% alcohol if you have to. Even if you get Covid-19 itâ€™s HIGHLY unlikely youâ€™ll get srsly ill",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.80E+17,@soniaaperry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369832298,"My boss: hey Sean if you get corona good luck with your sick days

Me: https://t.co/NwO2wrtYYu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.51E+17,@LisaMarz1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E+18,@RodTheLeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152474570,@zokatx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245084134,"To all WH employees, specially the racist douchebag Miller, yaâ€™ll should continue to go to go to work, even if you catch COVID-19. Your boss @realDonaldTrump says itâ€™s ok. Just a hoax folks, just a hoax. https://t.co/OuQinfiJa7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01E+18,"Guys, if you catch covid-19, please be sure to go to work to get rid if it ASAP. Our great president said that that is a great way to get rid of the virus, so dont worry about spreading it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14220791,"@walerikus @nlw Iâ€™m not arguing against the existence of knowledge, skill, willpower or any virtue that impacts personal outcomes. You are arguing against the existence of luck. But if you catch Corona because your nanny coughs in your face, Iâ€™ll humour you and call it inadequacy on your part.ðŸ˜‰",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11E+18,@charlot57790100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.81E+17,@BrittanyVenti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261342332,"@realDonaldTrump @SenTomCotton ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ Tom Cotton?? How about gloating over a REAL expertâ€™s opinion of your bungling of this crisis?? â€œLove him or hate him it doesn't matter, please do not listen to Trump about this. If you get COVID-19 please follow the CDC guidelines to minimize the spread. STAY HOME!â€",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.45E+17,"@OANN Listen to the STABLE GENIUS he knows more than the WHO and the CDC. If you get CORONA....forget about it...spread that crap to all your friends, family and co-workers.  GET-ER-DONE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846029074,@Politidope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310462,"@CNBC is busy spreading bad advice. They have an asshole #ThomasPeterffy,  on here saying if you get COVID-19, you stay home sick for 3 to 4 days and you go back to work. NO FUCKER. You stay home 14 days.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.77E+17,"This fucking moron saying shit that gets people killed. If you catch COVID-19, for the love of the gods please don't go to work and infect your coworkers. https://t.co/2ioR0dQJkT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.70E+17,"If you get corona at comic con, please let me know so I can excommunicate you",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66974835,my,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573017261,@Paul_CNB,,,1d29a8ec2aa78ac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062438416,@thehill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460306724,@cxlibri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20188209,Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365053601,"@realDonaldTrump Everyone that works at The White House, if you get COVID-19 you have been cleared by the President to go to work. No sick days!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.01E+17,Someone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938364362,Recovery,,,,,291,314,https://t.co/Anjuu9nUoo,https://twitter.com/jadenetager/status/1235484568674856960,twitter.com/jadenetager/stâ€¦,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606970808,"@Maggie_McNeill What if you get corona hand, or virus sanitizer?  :-P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938458261,"If you get Corona just rub some Vicks on it, smh.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03E+18,"@ConorTheDev Eh donâ€™t be, even if you get corona, itâ€™s not that bad. The economic and social consequences are way worse.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06E+18,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111365514,How,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28053298,"Hey Matt, beware... if you catch COVID_19 your dick will fall off. If you still have one. https://t.co/vkccOSoWKi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,"People stop overeacting! If you get Corona you get Corona, and nothings is going to impede that. Especially not this ridiculous notion to not shake hands. Inform yourselves and adress the real virus: FEAR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.74E+17,Praying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75630251,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24E+18,"If you get corona, Iâ€™ll still bone ya #justwrapit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550175595,How,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749607118,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4292305643,@Antonel19657231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76503306,you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833303111,"@cloutonthest Good Luck Man, but even if you get Covid-19 It's just a Flu that is scary because of the unknowns and Social Media panic.. Your Young and Strong! You will be OK!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22781881,"@TheAuthorGuy @ChadOBrien4 @ribblefizz Correct.  It's like the Grim Reaper makes you play Russian Roulette with a revolver with 100 chambers each year.  Normally there's 1 bullet and 99 empty chambers.

If you get COVID, the Grim Reaper takes back the usual gun and gives you a gun with 30 chambers and one bullet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865495316,"Early sources are telling just me that if you get Corona, then you get more money back on your tax returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915823166,"@MSNBC @MaddowBlog Dear Don

Public healthcare and public health &amp; welfare programs are not simply programs to aid the less fortunate. They protect us all. Money will not buy your health if you get Corona. And. Your chance of getting it go up with every person infected, rich or poor.

Facts Matter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17764856,"my dad survived pulmonary fibrosis &amp; a lung xplant only to be killed by H1N1 in â€˜09 so I wish people who say â€œyouâ€™re so healthy youâ€™ll be fine if you get #Covid_19â€ would understand it isnâ€™t getting sick that Iâ€™m afraid of, itâ€™s potentially being an unwitting carrier for 14 days",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32614320,"This lady is an idiot. Yâ€™all really need to STOP. All Asian people dont have Corona! ðŸ¤¬ I died at the second harder cough ðŸ˜‚ And even if you get Corona, there is no guarantee you will die. Just like with the flu ðŸ¤·ðŸ¾â€â™‚ï¸ Should we be cautious? Yes. But donâ€™t be racist please. https://t.co/ZrP27YsdI6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997066515,"@RepJimBanks Jim Banks should receive your calls and emails because the House leadership of both parties are looking at 8 billion so if you get Covid 19, you don't get a $4000+ medical bill. Trump's 2billion won't pay for test kits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96377403,"Good Luck to everyone going to Mexico for the Gears event. Remember if you get Covid-19 you will not be able to fly home. Make sure you have travel insurance, Viva la Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20E+18,"@adazzlinhaze Thank you!!!!!!say it louder for the people in the back!!!! I think people are being stupid, and thinking your gonna drop dead if you get corona virus ðŸ¤¦ðŸ¾â€â™€ï¸ðŸ¤¦ðŸ¾â€â™€ï¸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.04E+17,how,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133081068,@RT_com,,,,,,,,,,,,,,,,158,170,0.98,Person,SCOTT,RIDDELL,198,210,0.7991,Person,PETER,LAVALLE,238,242,0.8401,Person,PETER,245,249,0.9922,Person,TRUMP
20785675,"@CandiCdeBacaD9 @SuePersists For the record... If you get Corona Virus, that's exactly what you deserve. Good luck.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.29E+17,"If you get Covid-19 and the flu at the same time, your corpse takes a screenshot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66E+17,"So if you get COVID-19, don't be afraid of dying, just worry about not spreading it. https://t.co/BKLDK3Gfrz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29227560,@__Criii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612817687,"Said to lad at work that if you get Corona virus Boris is making it legal to pay sick pay from the first day of sickness. The daft twat turns around and says â€˜fuck that I just wonâ€™t tell anyone and come in, rather get a full wageâ€™ Nice to know heâ€™s thinking of everyone else ðŸ–•ðŸ¼ðŸ–•ðŸ¼",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.03E+17,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797466918,"That's some nice gacha rates 

Better hope if you get corona you ain't got ex luck lmao https://t.co/j67z9d5ZvF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26037757,@stevehpix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386302583,"@CandiCdeBacaD9 Based on your own admission â€œif you get corona virus, youâ€™ll attend every MAGA rally in hopes of infecting millionsâ€ if so, then by all accounts, MAGA participants have the right to protect themselves by any means necessary to neutralize the threat. Good luck with that.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182182866,@MrHoward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27224716,@moanchiko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524414280,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507624692,Canâ€™t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.05E+18,"In 1918 people starved in their homes bc their friends and family were so afraid of the flu that they didnâ€™t help.

A promise to my ppl: if you get COVID-19 I will make soup and drop it on your doorstep. 

Thatâ€™s if thereâ€™s anything left in the shops for me to make soup with ðŸ˜",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58009859,"@PaytonMckayla14 @bad_KATtitude_ Hard to get numbers. And this is not really my area, but... 
It looks like last year's flu had a mortally rate of about 0.9%.
Initial numbers for corona had the mortality rate at &gt;7%. 
So if you get corona you're 7x more likely to die than you are if you get the flu.

Cont.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E+18,"@Trinitydraco1 I'm sure it's very frustrating. I just think people need to calm down a bit and be rational. Panic buying 200 rolls of toilet paper, as we've seen in Australia, isn't going to help you if you catch covid-19.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106794422,"If you or a friend are heading out this way for the conventions, please take precautions to ensure the health and safety of you and those around you. Keep in mind that you would be the only one affected if you catch Covid-19, youâ€™ll be putting others at risk as well.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.51E+17,@KEEMSTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.92E+17,"@GOPChairwoman @realDonaldTrump If you get covid 19, you have yourself to blame",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938771114,"This does not represent the number of people affected or that have died.  This number represents the chance somebody will die if they get it.   

IE: If you get the flu there is less than 0.1% chance you might die.
If you get COVID-19 there is a 2% chance you might die. (more)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401098282,"Asked my pharmacist whats she is planning on suggesting to take if you get Corona. She said: ""a lime"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,"@senatemajldr If you get COVID-19, tongue kiss a GOP Senator in gratitude",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07E+18,@FameSS4L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20510293,All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303297813,"If you get COVID, but mild symptoms, simply quarantine yourself. The ER canâ€™t provide rapid diagnosis &amp; we have no cure to offer. Supportive care is key. For mild cases, thatâ€™s best done @ home. Please donâ€™t infect the vulnerable around you by being out &amp; about. WASH YOUR HANDS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187127647,"@DEAADSEA So you WANTED the flu? That's pretty different bro, can't be caught slipping. Now if you get Corona, you'll at least know it's not the flu since the symptoms are essentially the same for both https://t.co/9dowCxUUyv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17E+18,"The retarded kids at my school thinks if you get corona you'll just be dead in like a week, please save me",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27995543,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173293635,"@InfiniteVman idk why anyone hasnâ€™t thought of this. Plus, if you get corona virus on your skin you could just wash it off ðŸ¤·â€â™‚ï¸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.01E+17,My,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438904521,@FalafelmyWaffle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107886205,"@CandiCdeBacaD9  If you get COVID-19,  attend a Biden rally.  You could infect all 14 people in attendance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.25E+17,"For those of you with a history of heart disease, this is a helpful article regarding treatment of hyper coagulation (â€œblood thickeningâ€ as my Granny wouldâ€™ve said) if you catch #Covid_19  https://t.co/Qye02NNTgv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11E+18,@atombee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630955033,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383240116,"@Burgo0806 I donâ€™t understand why people are mass buying toilet paper? We wonâ€™t have a shortage of it, and itâ€™s not exactly useful if you get corona virus. Whatâ€™s sparked this? Pure stupidity? ðŸ¤¦ðŸ»â€â™‚ï¸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10E+18,"@suchiislife Fam, good luck init. If you catch corona I will send you a postcard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.11E+17,"@m_bruntz @stillirise1963 PS:  Iâ€™m a physician.  The threat needs to be taken seriously, but we should not panic.  Prevention is the same as for the common cold, and even if you get corona most likely you will have a relatively mild illness.  DO tell your local health dept if you think you are exposed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402681041,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55514310,@TuckerGoodrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526812184,"@EthanWavyyy @jasminjoestar @krickenn @confused_shrek It's TRUE though. If you get COVID-19, itll weaken your immune system and make you easily susceptible to catching the flu which could worsen your case of COVID and take up a space on a hospital for a longer amount of time. @jasminjoestar stop talking out your ass please",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14E+18,@CandiCdeBacaD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13E+18,@MikeyCobban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10E+18,@BringMeTheUries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.40E+17,@lil__benadryl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32679851,"Me: if you get corona virus, you have to stay in your house for 2 wks
My sister: ok so youâ€™re saying I should fake corona virus so I can get time off
Me: ummm no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223924844,What,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988780564,@sudhirchaudhary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.03E+17,@imBagsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09E+18,@RepArmstrongND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073553441,really,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20281395,@EtanSmallman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34856675,@sylmobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,"@gtconway3d So you think that you should not get the flu vaccine so that you are protected from that which makes you less likely to die if you get corona? He isnâ€™t asking if the flu vaccine prevents coronavirus, he is asking if getting the flu vaccine helps you stay healthier to fight corona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09E+18,Medicare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242678758,Why,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185550709,@KrissyRubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164343635,"@alpaca5alpha Tbh, even if you catch Corona. You're not gonna die, unless your immune system is weak. So, no worries. Plus, surely, you've been vaccinated. ðŸ¤£",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
