twitter_id,Content
1381901543407034368,"@ElenaInvernizzi @Etruria72 @antonio_bordin @robersperanza @evavola @LucaSucci @AndFranchini @jabbaTM @CesareOrtis @valy_s @OrtigiaP @scenarieconomic @repubblica Allora ptima di tutto stai parecchio calma. Poi io non irrido niente, se ti prendi il covid curati con ľoki e fai poche storie! Quando ci saranno risultati e studi crederò a quelli. Se non pubblicano i risultati perchè vuoi fare ľalternativa, non capisco."
1379519505907470344,"Allora:
fucilare chi non si vaccina e se prendi il covid lo curi con Aulin e aspirina...

Da Marte è tutto, grazie"
1376917195545010178,"@AleM27541530 @elenabossi1 @zaiapresidente Allora dato che siete così sicuri che i vaccini sono sicuri perché non mi viene rilasciata una dichiarazione di responsabilità? Eh no perché se sto male causa vaccino tutti se ne fregano, e se prendi il covid e perché non l'ho fatto. In poche parole è sempre colpa nostra."
1375212023278092292,"@Drittorovescio_ @claudiafusani @giucruciani Il #vaccini posso essere considerati alla pari dei farmaci.. Quindi non ti fai il vaccino.. Allora se prendi il #COVID non prendi il vaccino non devi prendere farmaci e curarti.. Visto che non credi nella medicina e farmaci, visto che si muove anche con la tachipirina. Ipocriti"
1373960084414459909,"@Eclissi18 ah, quindi ha fatto il vaccino poi si è preso il covid e quindi non è morto grazie al vax? ma come, allora che serve il vaccino se te lo prendi lo stesso il covid? a non morire se ti ammali? 🤔😳"
1372668270139076616,"@Pinodemarco @ValeMameli Direi di più: anche se prendi il Covid e migliorano le cure con il passare del tempo, allora hai ancora meno delle attuali x probabilità su 100 di crepare."
1369024843665006595,"Posto che nessuno andrà mai davanti ad una telecamera a dire ""Ho preso il covid perché sono un*irresponsabile"", la pericolosità di un messaggio cosí è proprio di portare ad eccessi di fatalismo: se con protezioni super lo prendi uguale, allora tanto vale...

Fate. Solo. Danni. https://t.co/rSAG6UExdM"
1367806157864239115,"@MariaRo51490621 @GiopuW Ma se sei i infartuato e hai il covid è naturale che aggravi una situazione già deteriorata,infatti sono i primi a vaccinarsi non muori se non lo prendi e sei ben assistito allora il.primario che sta a fare,chi decide la causa della morte"
1360169278373322752,"@claxaste @ItalianoeRomano Povera ignoranza! Non si iniettano geni.  Ma Rna che codifica per proteine virali. 
Ma se prendi il virus quello si che entra nelle cellule ed il suo Rna potrebbe integrarsi nel tuo. Allora si che i danni del covid.  Restano per tanto tempo. 
Ma siamo geni.."
1359427488984817664,"@maurorizzi_mr Condivido in pieno. E mi permetto di ribadire che ritengo patologico pensare di poter azzerare qualcosa inteso proprio come concetto. Esiste, in qualsiasi ambito, un rischio residuo ineliminabile. E mi fanno sorridere quelli che ""se non prendi il Covid"" allora sei a posto."
1350254593549209602,@intuslegens Tu sei pazzo. Io ho avuto il covid e fa un male cane. Se ti piace uscire così tanto perché allora non lo fai invece di stare qui a lamentarti per qualche mi piace? Perché non rivendichi la tua “libertà”? Poi quando lo prendi facci sapere☺️
1349729971426639875,"Comunque per coloro che dicono che il covid lo prendi al supermercato è errato. Al supermercato la mascherina è obbligatoria, e anche se ci fosse un positivo, non è che se stai a contatto per due secondi o un minuto con questa persona allora lo prendi."
1345777319496085505,@sciarlotta La diarrea è un sintomo covid quindi hai la scusa perfetta (se ti serve). Se ci tieni invece allora prendi doppia dose di fermenti
1343198137968713733,"@PinoVaccaro77 @MCaronni I giudizi ad oggi non si possono fare   Pino, tra infortuni e Covid quasi nessuno di quelli citati ha dimostrato il suo valore. Se prendi 3 giocatori sempre disponibili allora si può fare, ma prendere 3 giocatori di cui 2 con infortuni e uno Covid no."
1328670166503329793,"@Fenris_IX Ma è ovvio, per ragionare come loro che pensano che il covid se fai finta che non esiste allora non lo prendi di pase devi essere un mentecatto, uno intelligente purtroppo è condannato ad essere anche realista"
1326290200767639558,"#Luttwak visto he ci tieni tanto alla statistica allora per coerenza se ti prendi il #covid non ti fare curare. 
#DiMartedi"
1324033830873899012,"@ricercatOak allora, se hai soldi da buttare forse ci può pure stare, ma on c' ha proprio senso altrimenti se pensi di riutilizzarla come trade da gamestop.
o ti metti l' anima in pace aspettando la ps5 che secondo me covid permettendo forse a natale la prendi o fatti altro.
switch?"
1320374193746214913,"Che i miei avessero problemi di vario tipo era noto a tutti. Adesso sono usciti pure novax...
""che ne sai che magari tra 10 anni scopri che ti hanno curato il Covid ma ti prendi qualcos'altro?"" ""io non so se un anno sia abbastanza per sperimentare"" E ALLORA SE NON LO SAI TACI!"
1320044272087912449,"Il #COVID è infido. Lo prendi quando vuoi divertirti ma se vai al lavoro nei mezzi pubblici per andare al lavoro, non potenziati per la crisi allora, sei immune. Bastardo"
1319304915236360193,"@Drummerlemiser1 @radiosilvana @Alex70Fa @chiossimanuela2 Allora, non si muore solo di covid ma se non lo prendi magari vivi altri 20 o 30 anni
Chiaro così?"
1317845664534040577,"@DiegoFusaro Allora non rinunciare alla tua libertà. Se poi ti prendi il Covid con il rischio di passarlo alla tua famiglia, pazienza, no?"
1315342895789072392,"Questo covid mi ha insegnato che se sei prudente, se ti prendi cura di te, se ti lavi spesso (le mani), se in generale segui le regole allora sei un cojone e verrai deriso dai peggio maiali col moccio al naso e le ascelle puzzolenti"
1314645069526437895,@Alex_Mercer_Z @BeppeMarottaMa1 E li sei solo stronzo. Tornando seri non mi piace chi dice a un #NoMask allora se lo prendi non ti curare perché per fortuna in Italia non funziona così. E ti dirò che il Covid se lo prendono in pochi non sarebbe un problema al momento solo il 4% viene ricoverato e l’1 va in TI
1313220524634517505,"@MoriMrc Hai ragione, ma soprattutto se prendi il covid, non chiamare i covidioti del 118, fai il negazionista bravo finché non smetti di respirare. Allora avrai raggiunto il massimo della libertà, tua e nostra."
1312345804674220037,"@marco_gervasoni Sto mordendo dal ridere, allora perché tutti i commercianti e impiegati e chiunque lavori in mezzo alla gente non sono tutti positivi? Vi arrampicate sugli specchi quando invece è molto semplice: se non rispetti le distanze e non porti la mascherina ti prendi il Covid 😘"
1312005383859433473,@notvenusbutmars @IlariaBifarini Ma allora anche se uno scorreggia prendi il covid?
1311395169892208642,"Lisa con raffreddore e mal di gola (no febbre o tosse), le sale l’ipocondria di avere Covid. Le dico prendi un’aspirina. L: “Ma se è Covid va bene l’aspirina?”. Io: “Secondo alcuni studi di marzo/aprile sarebbe contrindicata”. L: “Allora prendo un Activegrip [paracetamolo]”-&gt;"
1310579091666501633,"@riservaprotetta @Mcclane272 @VitoGulli @flayawa @isabellaisola3 @Zippo88lrr @MariellaMioBea @Carlo_bis @franco_fabry @cacciaramarri @valy_s @VaeVictis @CesareSacchetti @Gigadesires Cristina, il problema non è se ti prendi il Covid o no...
ma se ne muori o no!

Vedo che ti informi autonomamente...

allora confronta ricoverati/morti di Marzo-Aprile...
con quelli di ora.

Scoprirai che tutti quei morti sono dovuti alle indicazioni terapeutiche di Speranza!"
1308392769908617218,@Blodsley Se vedi che hai febbre allora potrebbe essere Covid chiami il medico e ti fa il tampone negli altri casi prendi quello che prendi di solito quando hai mal di gola. Io in inverno ho mal di gola cronico quindi il medico mi ha detto di procedere come ti ho detto 😂
1305995231582711809,"@alei1004 @faberskj Ha fatto panchina perché Lampard ha puntato sui giovani, post covid gli ha rubato il posto, ha fatto molto bene ed ha segnato anche 6 o 7 goal, poi ovvio che se puoi prendere un attaccante bravo e giovane come Werner lo prendi, cosa dovremmo dire di Suarez allora che sta per"
1303585752828325888,"@MoriMrc Anche qui, dichiarazioni tue senza nessun dato, allora è un'abitudine. Io potrei dire che invece sono il 90% e avrebbe la stessa validità, lo capisci?
E poi vediamo, se hai il diabete da vent'anni, prendi il Covid e muori cosa ti ha ucciso, il diabete o il Covid?"
1301224435152818182,"@udogumpel Tu, vai contro quello che disse zangrillo giusto? Su che basi non si sa. Però è questo il tuo pensiero no?
Allora se prendi come esempio un vecchio ultra ottantenne con una marea di patologie, che positivo al covid, sta a casa senza sintomi.. dai ragione a zangrillo
Ci siamo??"
1300847999329935361,"Se fai l'imprenditore e senti #Selfieni proporre di tassare il fatturato post Covid al 15% e non prendi la forca per scacciarlo, allora stai male."
1300136160170250241,"@max_blue @faberskj @MMmarco0 Mai ai livelli di marzo e aprile. Ci sono protocolli e trattamenti che allora non c'erano. Certo, se prendi il Covid ed hai 90 anni con altre patologie è ovvio che rischi la pelle. Ma il fatto che ci siano migliaia di asintomatici evidenzia, senza dubbio alcuno, che il virus è &gt;"
1297493216657375232,"@Yngwie50424203 @DAVIDPARENZO Secondo loro, uno fa l'antiinfluenzale, e siccome nel mondo patatinoso delle favole in cui vivono funziona sempre, allora se ti viene qualcosa è quasi certamente Covid. Un po' come dire che se prendi la pillola e resti incinta, allora è stato l'Arcangelo Gabriele."
1293999552509419521,"@GrazianoAbadini @AndreaCervone Io parlo con i fatti infatti, se dove alloggio non hanno criticità covid , prendono tutte le misure di prevenzione e le fanno rispettare perché non devo andare dove spendo di meno? 
Facciamo due conti e vedi.
Sui contagi tu mi prendi i numeri nazionali dal tg allora vale tutto 😂"
1293539982053974016,"@ScaltritiLab @Goldrake06 Allora facciamo due conti: o 10€ di vaccino o test ogni mese 40€ l'uno + 40€ di visita cardiologica x vedere se ci sono danni se prendi il covid + 20/30€ di medicine + altri esami ...
Conviene? 😷"
1287493717407014912,@GeMa7799 Allora chiariamo una volta per tutte una cosa in Italia se sei clandestino tifi per il PD magari anche pregiudicato tu puoi andare e fare tutto quello che vuoi Se sei infetto da covid ancora meglio Questa è la triste realtà se sei invece italiano La prendi nel culo ora e sempre
1286684163672879104,@abluce16 Soprattutto quando si è passati attraverso l'inferno del covid. Con chi te la prendi? Di chi è la colpa? Se poi sei una complottista allora non abbiamo niente da dirci
1284446230781853696,"@porcoildiaz @LukeRays Se per te la bontà divina rappresenta la capacità di gestire l’emergenza Covid-19 a differenza del composto, ligio ed efficiente Nord... allora si, chiamiamola pure così. Di fatto ti prendi in giro da solo, ma se sei contento tu, siam contenti tutti. 😁"
